"segment","exchange","shortCode","symbol","token","scripId","strikePrice","expiry","lotSize","tickSize","instrumentType","optionType","isTBApproved","marginPercentage","volumeFreezeQty","quantityMultiplier","numerator","denominator","isMTFApproved","mtfMargin","nseAsmgsm","bseAsmgsm","nseSurvIndCode","isBKTAllowed","scripName"
"EQ","NSE","NCM","NHAINE",14529,53841,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"TAX FREE 7.69% SR. IIB"
"EQ","NSE","NCM","NHBTF2014N2",31966,53857,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","0","",false,"BOND 8.63%PA TF TR-I S 2A"
"EQ","NSE","NCM","NHBTF2014N3",31967,53858,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","0","",false,"BOND 8.76%PA TF TR-I S 3A"
"EQ","NSE","NCM","NHBTF2014N5",31969,53860,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","0","",false,"BOND 8.88%PA TF TR-I S 2B"
"EQ","NSE","NCM","NHBTF2014N6",31970,53861,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","0","",false,"BOND 9.01%PA TF TR-I S 3B"
"EQ","NSE","NCM","NHPCN2",31483,53885,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"8.54% SEC RED BOND S2A"
"EQ","NSE","NCM","NHPCN3",31484,53886,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"8.67% SEC RED BOND S3A"
"EQ","NSE","NCM","NHPCN5",31486,53888,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"8.79% SEC RED BOND S2B"
"EQ","NSE","NCM","NHPCN6",31487,53889,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"8.92% SEC RED BOND S3B"
"EQ","NSE","NCM","NIFTYBEESEQ",10576,53919,"","","","1.00000","4","",true,"25.00","","","","",false,"100.00","0","100","",false,"NIPPO IND ETF NIFTY BEES"
"EQ","NSE","NCM","NMFINAIDR1MF",30215,54055,"","","","1.00000","4","",true,"20.00","","","","",false,"100.00","0","0","",false,"NIMF IF -AIF S-I IDR"
"EQ","NSE","NCM","NMFINARDR1MF",23163,54056,"","","","1.00000","4","",true,"20.00","","","","",false,"100.00","0","0","",false,"NI INTFUND AIF SI RPDP RO"
"EQ","NSE","NCM","NMFINQADP1MF",76,54057,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"NIINTR FUND -QIF SR I-DIV"
"EQ","NSE","NCM","NMFINQIDP1MF",22998,54058,"","","","1.00000","4","",true,"20.00","","","","",false,"100.00","0","0","",false,"NIINT FU QIF SI IP DP-DPO"
"EQ","NSE","NCM","NMFINQRAG1MF",210,54059,"","","","1.00000","4","",true,"20.00","","","","",false,"100.00","0","0","",false,"NIINTR FUND-QIF SR I-GRW"
"EQ","NSE","NCM","NMFINQRDP1MF",23016,54060,"","","","1.00000","4","",true,"20.00","","","","",false,"100.00","0","0","",false,"NIINT FU-QIF-SI-RP DP-DPO"
"EQ","NSE","NCM","NTPCN2",31760,54144,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"8.48%S-R-NCD SERIES 2A"
"EQ","NSE","NCM","NTPCN3",31762,54145,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"8.66%S-R-NCD SERIES 3A"
"EQ","NSE","NCM","NTPCN5",31766,54147,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"8.73%S-R-NCD SERIES 2B"
"EQ","NSE","NCM","NTPCN6",31768,54148,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"8.91%S-R-NCD SERIES 3B"
"EQ","NSE","NCM","NTPCN7",7377,54149,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"8.49% SEC NON-CUM RED NCD"
"EQ","NSE","NCM","NTPCN8",10737,54150,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"TFB 7.11% 2025 SR. 1A"
"EQ","NSE","NCM","NTPCN9",10741,54151,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"TFB 7.28% 2030 SR. 2A"
"EQ","NSE","NCM","NTPCNA",10744,54152,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"TFB 7.37% 2035 SR. 3A"
"EQ","NSE","NCM","NTPCNB",10746,54153,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"TFB 7.36% 2025 SR. 1B"
"EQ","NSE","NCM","NTPCNC",10749,54154,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"TFB 7.53% 2030 SR. 2B"
"EQ","NSE","NCM","NTPCND",10751,54155,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"TFB 7.62% 2035 SR. 3B"
"EQ","NSE","NCM","PFCN1",19972,54916,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"7.35% TAX FREE NCD"
"EQ","NSE","NCM","PFCN2",19974,54917,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"7.36% TAX FREE NCD"
"EQ","NSE","NCM","PFCN3",19976,54918,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"7.60% TAX FREE NCD"
"EQ","NSE","NCM","PFCN5",20022,54920,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"8.30% TAX FREE NCD"
"EQ","NSE","NCM","PFCN7",20026,54922,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"8.67% TAX FREE NCD"
"EQ","NSE","NCM","PFCN8",20028,54923,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"8.92% TAX FREE NCD"
"EQ","NSE","NCM","PGIMAAADDMF",19177,54987,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMIFDF-PGIMAAADD"
"EQ","NSE","NCM","PGIMAAD1GMF",19178,54988,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMIFDF-PGIMAAD1G"
"EQ","NSE","NCM","PGIMAAD3DMF",19179,54989,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMIFDF-PGIMAAD3D"
"EQ","NSE","NCM","PGIMAAGPGMF",19180,54990,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMIFDF-PGIMAAGPG"
"EQ","NSE","NCM","PGIMAAQDDMF",19181,54991,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMIFDF-PGIMAAQDD"
"EQ","NSE","NCM","PGIMABADDMF",19713,54992,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMIFDF-PGIMABADD"
"EQ","NSE","NCM","PGIMABD1GMF",19714,54993,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMIFDF-PGIMABD1G"
"EQ","NSE","NCM","PGIMABDPDMF",19715,54994,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMIFDF-PGIMABDPD"
"EQ","NSE","NCM","PGIMABGPGMF",19716,54995,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMIFDF-PGIMABGPG"
"EQ","NSE","NCM","PGIMABQDDMF",19717,54996,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMIFDF-PGIMABQDD"
"EQ","NSE","NCM","PGIMACADDMF",19870,54997,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMIFDF-PGIMACADD"
"EQ","NSE","NCM","PGIMACD1GMF",19871,54998,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMIFDF-PGIMACD1G"
"EQ","NSE","NCM","PGIMACD2DMF",19872,54999,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMIFDF-PGIMACD2D"
"EQ","NSE","NCM","PGIMACD4DMF",19873,55000,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMIFDF-PGIMACD4D"
"EQ","NSE","NCM","PGIMACDPDMF",19874,55001,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMIFDF-PGIMACDPD"
"EQ","NSE","NCM","PGIMACGPGMF",19875,55002,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMIFDF-PGIMACGPG"
"EQ","NSE","NCM","PGIMACQDDMF",19876,55003,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMIFDF-PGIMACQDD"
"EQ","NSE","NCM","PGIMAED1GMF",20214,55005,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMIFDF-PGIMAED1G"
"EQ","NSE","NCM","PGIMAED4DMF",20215,55006,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMIFDF-PGIMAED4D"
"EQ","NSE","NCM","PGIMAEDPDMF",20216,55007,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMIFDF-PGIMAEDPD"
"EQ","NSE","NCM","PGIMAEGPGMF",20217,55008,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMIFDF-PGIMAEGPG"
"EQ","NSE","NCM","PGIMAGD1GMF",20269,55009,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMIFDF-PGIMAGD1G"
"EQ","NSE","NCM","PGIMAGGPGMF",20270,55010,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMIFDF-PGIMAGGPG"
"EQ","NSE","NCM","PGIMC6D1GMF",8055,55053,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMILCF-PGIMC6D1G"
"EQ","NSE","NCM","PGIMC6D2DMF",8053,55054,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMILCF-PGIMC6D2D"
"EQ","NSE","NCM","PGIMC6DPDMF",8059,55055,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMILCF-PGIMC6DPD"
"EQ","NSE","NCM","PGIMC6GPGMF",8060,55056,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMILCF-PGIMC6GPG"
"EQ","NSE","NCM","PGIMFAADDMF",20368,55064,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMIFDF-PGIMFAADD"
"EQ","NSE","NCM","PGIMFAD1GMF",20369,55065,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMIFDF-PGIMFAD1G"
"EQ","NSE","NCM","PGIMFAD4DMF",20370,55066,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMIFDF-PGIMFAD4D"
"EQ","NSE","NCM","PGIMFAGPGMF",20371,55067,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMIFDF-PGIMFAGPG"
"EQ","NSE","NCM","PGIMFAQDDMF",20372,55068,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"PGIMIFDF-PGIMFAQDD"
"EQ","NSE","NCM","PSUBNKBEESEQ",15032,55591,"","","","1.00000","4","",true,"28.22","","","","",false,"100.00","0","100","",false,"NIPP IN ETF PSU BANK BEES"
"EQ","NSE","NCM","QGOLDHALFEQ",15330,55696,"","","","5.00000","4","",true,"20.00","","","","",false,"100.00","0","100","",false,"QUANTUM GOLD FUND"
"EQ","NSE","NCM","QNIFTYEQ",16819,55703,"","","","1.00000","4","",true,"25.00","","","","",false,"100.00","0","100","",false,"QUANTUM NIFTY ETF"
"EQ","NSE","NCM","RECLTDN2",29111,56085,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"TAXFREE SEC NCD TR1 S2"
"EQ","NSE","NCM","RECLTDN4",29614,56087,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"BOND 7.04% PA TAX FREE S2"
"EQ","NSE","NCM","RECLTDN6",30984,56089,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"BOND 8.46% TAX FREE S2A"
"EQ","NSE","NCM","RECLTDN7",30986,56090,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"BOND 8.37% TAX FREE S3A"
"EQ","NSE","NCM","RECLTDN9",30990,56092,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"BOND 8.71% TAX FREE S2B"
"EQ","NSE","NCM","RECLTDNA",30992,56093,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"BOND 8.62% TAX FREE S3B"
"EQ","NSE","NCM","RECLTDNC",2933,56095,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"BOND8.63% PA TF TR II S2A"
"EQ","NSE","NCM","RECLTDND",2935,56096,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"BOND8.61% PA TF TR II S3A"
"EQ","NSE","NCM","RECLTDNF",2947,56098,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"BOND8.88% PA TF TR II S2B"
"EQ","NSE","NCM","RECLTDNG",2953,56099,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"BOND8.86% PA TF TR II S3B"
"EQ","NSE","NCM","RECLTDNH",19926,56100,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"7.43% TAX FREE TRI SR3B"
"EQ","NSE","NCM","RECLTDNI",19924,56101,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"8.12/8.32% TAX FREE NCD"
"EQ","NSE","NCM","RMFINMRDR2MF",22955,56494,"","","","1.00000","4","",true,"20.00","","","","",false,"100.00","0","0","",false,"RIF -MIF - SII -RP-DP-RO"
"EQ","NSE","NCM","RMFINMRGG2MF",22961,56496,"","","","1.00000","4","",true,"20.00","","","","",false,"100.00","0","0","",false,"RIF -MIF - SII -RP-GP-GO"
"EQ","NSE","NCM","SBIETFQLTYEQ",7218,57077,"","","","1.00000","4","",true,"26.50","","","","",false,"100.00","0","0","",false,"SBIAMC - SBIETFQLTY"
"EQ","NSE","NCM","SC3DDMF",7872,57120,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SUNDARMAMC - SC3DD"
"EQ","NSE","NCM","SC3DGMF",7875,57121,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SUNDARMAMC - SC3DG"
"EQ","NSE","NCM","SC3RDMF",7878,57122,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SUNDARMAMC - SC3RD"
"EQ","NSE","NCM","SC3RGMF",7879,57123,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SUNDARMAMC - SC3RG"
"EQ","NSE","NCM","SC4DDMF",8499,57124,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SUNDARMAMC - SC4DD"
"EQ","NSE","NCM","SC4DGMF",8502,57125,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SUNDARMAMC - SC4DG"
"EQ","NSE","NCM","SC4RDMF",8505,57126,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SUNDARMAMC - SC4RD"
"EQ","NSE","NCM","SC4RGMF",8508,57127,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SUNDARMAMC - SC4RG"
"EQ","NSE","NCM","SDAFXIXDDMF",19767,57193,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SDAFXIXDD"
"EQ","NSE","NCM","SDAFXIXDRMF",19768,57194,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SDAFXIXDR"
"EQ","NSE","NCM","SDAFXIXGDMF",19769,57195,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SDAFXIXGD"
"EQ","NSE","NCM","SDAFXIXGRMF",19770,57196,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SDAFXIXGR"
"EQ","NSE","NCM","SDFSB46DDMF",19779,57268,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SDFSB46DD"
"EQ","NSE","NCM","SDFSB46DRMF",19780,57269,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SDFSB46DR"
"EQ","NSE","NCM","SDFSB46GDMF",19781,57270,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SDFSB46GD"
"EQ","NSE","NCM","SDFSB46GRMF",19782,57271,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SDFSB46GR"
"EQ","NSE","NCM","SDFSB49DDMF",19866,57272,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SDFSB49DD"
"EQ","NSE","NCM","SDFSB49DRMF",19867,57273,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SDFSB49DR"
"EQ","NSE","NCM","SDFSB49GDMF",19868,57274,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SDFSB49GD"
"EQ","NSE","NCM","SDFSB49GRMF",19869,57275,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SDFSB49GR"
"EQ","NSE","NCM","SDFSC1DDMF",21187,57292,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SDFSC1DD"
"EQ","NSE","NCM","SDFSC1DRMF",21188,57293,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SDFSC1DR"
"EQ","NSE","NCM","SDFSC1GDMF",21189,57294,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SDFSC1GD"
"EQ","NSE","NCM","SDFSC1GRMF",21190,57295,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SDFSC1GR"
"EQ","NSE","NCM","SETF10GILTEQ",17395,57426,"","","","1.00000","4","",true,"25.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SETF10GILT"
"EQ","NSE","NCM","SETFGOLDEQ",17272,57428,"","","","5.00000","4","",true,"20.00","","","","",false,"100.00","0","100","",false,"SBI-ETF GOLD"
"EQ","NSE","NCM","SETFNN50EQ",7353,57436,"","","","1.00000","4","",true,"25.00","","","","",false,"100.00","0","0","",false,"SBI-ETF NIFTY NEXT 50"
"EQ","NSE","NCM","SFMP1DDMF",9516,57469,"","","","1.00000","4","",true,"20.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SFMP1DD"
"EQ","NSE","NCM","SFMP1DRMF",9517,57470,"","","","1.00000","4","",true,"20.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SFMP1DR"
"EQ","NSE","NCM","SFMP1GDMF",9523,57471,"","","","1.00000","4","",true,"20.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SFMP1GD"
"EQ","NSE","NCM","SFMP1GRMF",9522,57472,"","","","1.00000","4","",true,"20.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SFMP1GR"
"EQ","NSE","NCM","SFMP4DDMF",9986,57509,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SFMP4DD"
"EQ","NSE","NCM","SFMP4DRMF",9987,57510,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SFMP4DR"
"EQ","NSE","NCM","SFMP4GDMF",9988,57511,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SFMP4GD"
"EQ","NSE","NCM","SFMP4GRMF",9989,57512,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SFMP4GR"
"EQ","NSE","NCM","SFMP6DDMF",10051,57517,"","","","1.00000","4","",true,"20.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SFMP6DD"
"EQ","NSE","NCM","SFMP6DRMF",10052,57518,"","","","1.00000","4","",true,"20.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SFMP6DR"
"EQ","NSE","NCM","SFMP6GDMF",10055,57519,"","","","1.00000","4","",true,"20.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SFMP6GD"
"EQ","NSE","NCM","SFMP6GRMF",10060,57520,"","","","1.00000","4","",true,"20.00","","","","",false,"100.00","0","0","",false,"SBIAMC - SFMP6GR"
"EQ","NSE","NCM","SFTP63MF",23079,57536,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"INTERVAL QTR A RETAIL DIV"
"EQ","NSE","NCM","SFTP64MF",23082,57537,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"INTERVAL QTR A INSTL GR"
"EQ","NSE","NCM","SFTP65MF",23085,57538,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"INTERVAL QTR A INSTL DIV"
"EQ","NSE","NCM","SFTP66MF",23088,57539,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"INTERVAL QTR B RETAIL GR"
"EQ","NSE","NCM","SFTP67MF",23091,57540,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"INTERVAL QTR B RETAIL DIV"
"EQ","NSE","NCM","SFTP78MF",23124,57543,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"INTERVAL QTR E RETAIL GR"
"EQ","NSE","NCM","SFTP79MF",23127,57544,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"INTERVAL QTR E RETAIL DIV"
"EQ","NSE","NCM","SGBAUG27GB",12904,57556,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","0","",false,"2.50%GOLDBONDS2027SR-III"
"EQ","NSE","NCM","SGBDC27VIIGB",15432,57557,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","0","",false,"2.50%GOLDBONDS2027SR-VII"
"EQ","NSE","NCM","SGBDEC25GB",623,57558,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"2.50%GOLDBONDS 2025 SR-X"
"EQ","NSE","NCM","SGBDEC2512GB",795,57559,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"2.50%GOLDBONDS2025 SR-XII"
"EQ","NSE","NCM","SGBDEC2513GB",862,57560,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"2.50%GOLDBONDS2025SR-XIII"
"EQ","NSE","NCM","SGBDEC25XIGB",729,57561,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"2.50%GOLDBONDS 2025 SR-XI"
"EQ","NSE","NCM","SGBDEC26GB",7654,57562,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","0","",false,"2.50%GOLDBONDS2026SR-IV"
"EQ","NSE","NCM","SGBFEB27GB",8766,57564,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","0","",false,"2.50%GOLDBONDS2027SR-VI"
"EQ","NSE","NCM","SGBFEB28IXGB",17664,57565,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","0","",false,"2.50%GOLDBONDS2028SR-IX"
"EQ","NSE","NCM","SGBJ28VIIIGB",17110,57566,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","0","",false,"2.50%GOLDBONDS2028SR-VIII"
"EQ","NSE","NCM","SGBJAN26GB",945,57567,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"2.50%GOLDBONDS2026SR-XIV"
"EQ","NSE","NCM","SGBJAN27GB",8308,57568,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","0","",false,"2.50%GOLDBONDS2027SR-V"
"EQ","NSE","NCM","SGBJUL25GB",21477,57569,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"SGB2.50%JUL2025SR-II17-18"
"EQ","NSE","NCM","SGBJUL27GB",11154,57570,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","0","",false,"2.50%GOLDBONDS2027SR-II"
"EQ","NSE","NCM","SGBJUN27GB",10261,57571,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","0","",false,"2.50%GOLDBONDS2027SR-I"
"EQ","NSE","NCM","SGBMAR25GB",20467,57573,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"2.50%GOLDBONDS 2025TR-VII"
"EQ","NSE","NCM","SGBMAY25GB",20980,57574,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"SGB2.50%MAY2025SR-I 17-18"
"EQ","NSE","NCM","SGBMAY26GB",2891,57575,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"2.50%GOLDBONDS2026SR-I"
"EQ","NSE","NCM","SGBNOV25GB",458,57578,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"2.50% GOLDBONDS2025SR-VII"
"EQ","NSE","NCM","SGBNOV258GB",497,57579,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"2.50%GOLDBONDS2025SR-VIII"
"EQ","NSE","NCM","SGBNOV25IXGB",540,57580,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"2.50%GOLDBONDS 2025SR-IX"
"EQ","NSE","NCM","SGBNOV25VIGB",398,57581,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"2.50% GOLDBONDS2025SR-VI"
"EQ","NSE","NCM","SGBNOV26GB",6355,57582,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","0","",false,"2.50%GOLDBONDS2026SR-III"
"EQ","NSE","NCM","SGBOCT25GB",250,57583,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"2.50% GOLDBONDS2025SR-III"
"EQ","NSE","NCM","SGBOCT25IVGB",304,57584,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"2.50% GOLDBONDS2025SR-IV"
"EQ","NSE","NCM","SGBOCT25VGB",355,57585,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","100","",false,"2.50% GOLDBONDS2025SR-V"
"EQ","NSE","NCM","SGBOCT26GB",5960,57586,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","0","",false,"2.50%GOLDBONDS2026SR-II"
"EQ","NSE","NCM","SGBOCT27GB",13981,57587,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","0","",false,"2.50%GOLDBONDS2027SR-V"
"EQ","NSE","NCM","SGBOCT27VIGB",14252,57588,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","0","",false,"2.50%GOLDBONDS2027SR-VI"
"EQ","NSE","NCM","SGBSEP27GB",13209,57590,"","","","1.00000","2","",true,"20.00","","","","",false,"100.00","0","0","",false,"2.50%GOLDBONDS2027SR-IV"
"EQ","NSE","NCM","SHARIABEESEQ",17044,57700,"","","","1.00000","4","",true,"26.50","","","","",false,"100.00","0","100","",false,"NIPP IND ETF SHARIAH BEES"
"EQ","NSE","NCM","SQIFADDMF",29465,58688,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SUNDARMAMC - SQIFADD"
"EQ","NSE","NCM","SQIFADGMF",29466,58689,"","","","1.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"SUNDARMAMC - SQIFADG"
