"segment","exchange","shortCode","symbol","token","scripId","strikePrice","expiry","lotSize","tickSize","instrumentType","optionType","isTBApproved","marginPercentage","volumeFreezeQty","quantityMultiplier","numerator","denominator","isMTFApproved","mtfMargin","nseAsmgsm","bseAsmgsm","nseSurvIndCode","isBKTAllowed","scripName"
"FNO","NSE","NFO","AARTIIND 30Jan2025 PE 270.0000",57862,3042706,"270.00",20250130,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 CE 290.0000",57864,3042707,"290.00",20250130,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 PE 290.0000",57865,3042708,"290.00",20250130,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 CE 310.0000",57866,3042709,"310.00",20250130,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 PE 310.0000",57867,3042710,"310.00",20250130,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 CE 330.0000",57868,3042711,"330.00",20250130,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 PE 330.0000",57869,3042712,"330.00",20250130,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 CE 350.0000",57870,3042713,"350.00",20250130,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 PE 350.0000",57871,3042714,"350.00",20250130,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 CE 370.0000",57872,3042715,"370.00",20250130,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 PE 370.0000",57873,3042716,"370.00",20250130,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 CE 390.0000",57874,3042717,"390.00",20250130,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 PE 390.0000",57875,3042718,"390.00",20250130,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 CE 410.0000",57876,3042719,"410.00",20250130,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 PE 410.0000",57877,3042720,"410.00",20250130,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 CE 430.0000",57878,3042721,"430.00",20250130,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 PE 430.0000",57879,3042722,"430.00",20250130,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 CE 450.0000",57880,3042723,"450.00",20250130,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 PE 450.0000",57881,3042724,"450.00",20250130,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 CE 470.0000",57882,3042725,"470.00",20250130,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 PE 470.0000",57883,3042726,"470.00",20250130,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 CE 490.0000",57884,3042727,"490.00",20250130,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 PE 490.0000",57885,3042728,"490.00",20250130,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 CE 510.0000",57886,3042729,"510.00",20250130,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 PE 510.0000",57887,3042730,"510.00",20250130,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 CE 530.0000",57888,3042731,"530.00",20250130,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 PE 530.0000",57889,3042732,"530.00",20250130,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 CE 550.0000",57890,3042733,"550.00",20250130,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 PE 550.0000",57891,3042734,"550.00",20250130,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 CE 570.0000",57892,3042735,"570.00",20250130,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 PE 570.0000",57893,3042736,"570.00",20250130,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 CE 590.0000",57894,3042737,"590.00",20250130,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 PE 590.0000",57895,3042738,"590.00",20250130,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 CE 610.0000",57896,3042739,"610.00",20250130,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 PE 610.0000",57897,3042740,"610.00",20250130,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 CE 630.0000",57898,3042741,"630.00",20250130,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 PE 630.0000",57901,3042742,"630.00",20250130,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 CE 200.0000",48590,3038174,"200.00",20250130,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 PE 200.0000",48591,3038175,"200.00",20250130,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 CE 260.0000",48630,3038197,"260.00",20250130,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 30Jan2025 PE 260.0000",48634,3038201,"260.00",20250130,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 CE 200.0000",57902,3042743,"200.00",20250227,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 PE 200.0000",57903,3042744,"200.00",20250227,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 CE 240.0000",57904,3042745,"240.00",20250227,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 PE 240.0000",57905,3042746,"240.00",20250227,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 CE 260.0000",57906,3042747,"260.00",20250227,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 PE 260.0000",57907,3042748,"260.00",20250227,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 CE 280.0000",57908,3042749,"280.00",20250227,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 PE 280.0000",57909,3042750,"280.00",20250227,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 CE 300.0000",57910,3042751,"300.00",20250227,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 PE 300.0000",57911,3042752,"300.00",20250227,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 CE 320.0000",57912,3042753,"320.00",20250227,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 PE 320.0000",57915,3042754,"320.00",20250227,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 CE 340.0000",57916,3042755,"340.00",20250227,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 PE 340.0000",57917,3042756,"340.00",20250227,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 CE 360.0000",57918,3042757,"360.00",20250227,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 PE 360.0000",57919,3042758,"360.00",20250227,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 CE 380.0000",57920,3042759,"380.00",20250227,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 PE 380.0000",57921,3042760,"380.00",20250227,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 CE 400.0000",57922,3042761,"400.00",20250227,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 PE 400.0000",57923,3042762,"400.00",20250227,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 CE 420.0000",57924,3042763,"420.00",20250227,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 PE 420.0000",57925,3042764,"420.00",20250227,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 CE 440.0000",57926,3042765,"440.00",20250227,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 PE 440.0000",57927,3042766,"440.00",20250227,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 CE 460.0000",57928,3042767,"460.00",20250227,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 PE 460.0000",57929,3042768,"460.00",20250227,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 CE 480.0000",57930,3042769,"480.00",20250227,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 PE 480.0000",57931,3042770,"480.00",20250227,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 CE 500.0000",57932,3042771,"500.00",20250227,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 PE 500.0000",57933,3042772,"500.00",20250227,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 CE 520.0000",57934,3042773,"520.00",20250227,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 PE 520.0000",57935,3042774,"520.00",20250227,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 CE 540.0000",57936,3042775,"540.00",20250227,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 PE 540.0000",57937,3042776,"540.00",20250227,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 CE 560.0000",57938,3042777,"560.00",20250227,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 PE 560.0000",57939,3042778,"560.00",20250227,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 CE 580.0000",57940,3042779,"580.00",20250227,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 PE 580.0000",57941,3042780,"580.00",20250227,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 CE 600.0000",57942,3042781,"600.00",20250227,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 PE 600.0000",57943,3042782,"600.00",20250227,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 CE 620.0000",57944,3042783,"620.00",20250227,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 PE 620.0000",57945,3042784,"620.00",20250227,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 CE 640.0000",57946,3042785,"640.00",20250227,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 PE 640.0000",57947,3042786,"640.00",20250227,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 CE 680.0000",57948,3042787,"680.00",20250227,1000,"5","OPTSTK","CE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND 27Feb2025 PE 680.0000",57949,3042788,"680.00",20250227,1000,"5","OPTSTK","PE","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","AARTIIND FUT 27Feb2025",35014,3027232,"-.01",20250227,1000,"5","FUTSTK","XX","","",50000,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB FUT 26Dec2024",35029,3027247,"-.01",20241226,125,"5","FUTSTK","XX","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 CE 10600.0000",40259,3032314,"10600.00",20241226,125,"5","OPTSTK","CE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 PE 10600.0000",40260,3032315,"10600.00",20241226,125,"5","OPTSTK","PE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 CE 9900.0000",35384,3027562,"9900.00",20241226,125,"5","OPTSTK","CE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 PE 9900.0000",35413,3027591,"9900.00",20241226,125,"5","OPTSTK","PE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 CE 5000.0000",37913,3030032,"5000.00",20241226,125,"5","OPTSTK","CE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 PE 5000.0000",37914,3030033,"5000.00",20241226,125,"5","OPTSTK","PE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 CE 3800.0000",67588,3050202,"3800.00",20241226,125,"5","OPTSTK","CE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 PE 3800.0000",67589,3050203,"3800.00",20241226,125,"5","OPTSTK","PE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 CE 4200.0000",67590,3050204,"4200.00",20241226,125,"5","OPTSTK","CE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 PE 4200.0000",67591,3050205,"4200.00",20241226,125,"5","OPTSTK","PE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 CE 4600.0000",67592,3050206,"4600.00",20241226,125,"5","OPTSTK","CE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 PE 4600.0000",67593,3050207,"4600.00",20241226,125,"5","OPTSTK","PE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 CE 5100.0000",67602,3050216,"5100.00",20241226,125,"5","OPTSTK","CE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 PE 5100.0000",67603,3050217,"5100.00",20241226,125,"5","OPTSTK","PE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 CE 5300.0000",67743,3050302,"5300.00",20241226,125,"5","OPTSTK","CE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 PE 5300.0000",67744,3050303,"5300.00",20241226,125,"5","OPTSTK","PE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 CE 5500.0000",67745,3050304,"5500.00",20241226,125,"5","OPTSTK","CE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 PE 5500.0000",67746,3050305,"5500.00",20241226,125,"5","OPTSTK","PE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 CE 5700.0000",67747,3050306,"5700.00",20241226,125,"5","OPTSTK","CE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 PE 5700.0000",67748,3050307,"5700.00",20241226,125,"5","OPTSTK","PE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 CE 5900.0000",67757,3050308,"5900.00",20241226,125,"5","OPTSTK","CE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 PE 5900.0000",67758,3050309,"5900.00",20241226,125,"5","OPTSTK","PE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 CE 6100.0000",67759,3050310,"6100.00",20241226,125,"5","OPTSTK","CE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 PE 6100.0000",67760,3050311,"6100.00",20241226,125,"5","OPTSTK","PE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 CE 6300.0000",67800,3050312,"6300.00",20241226,125,"5","OPTSTK","CE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 PE 6300.0000",67801,3050313,"6300.00",20241226,125,"5","OPTSTK","PE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 CE 6500.0000",67802,3050314,"6500.00",20241226,125,"5","OPTSTK","CE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 PE 6500.0000",67803,3050315,"6500.00",20241226,125,"5","OPTSTK","PE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 CE 6700.0000",67804,3050316,"6700.00",20241226,125,"5","OPTSTK","CE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 PE 6700.0000",67807,3050317,"6700.00",20241226,125,"5","OPTSTK","PE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 CE 6900.0000",67808,3050318,"6900.00",20241226,125,"5","OPTSTK","CE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 PE 6900.0000",67811,3050319,"6900.00",20241226,125,"5","OPTSTK","PE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 CE 7100.0000",67812,3050320,"7100.00",20241226,125,"5","OPTSTK","CE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 PE 7100.0000",67823,3050321,"7100.00",20241226,125,"5","OPTSTK","PE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 CE 7300.0000",67826,3050322,"7300.00",20241226,125,"5","OPTSTK","CE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 PE 7300.0000",67827,3050323,"7300.00",20241226,125,"5","OPTSTK","PE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 CE 7500.0000",67830,3050324,"7500.00",20241226,125,"5","OPTSTK","CE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 PE 7500.0000",67835,3050325,"7500.00",20241226,125,"5","OPTSTK","PE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 CE 7700.0000",67836,3050326,"7700.00",20241226,125,"5","OPTSTK","CE","","",3750,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","ABB 26Dec2024 PE 7700.0000",67839,3050327,"7700.00",20241226,125,"5","OPTSTK","PE","","",3750,"0.00","","",false,"","","","",false,""
